EXAM CD|ELG PRD|PRT NO|MEMBER NO|MEMBER TYP|P/F/V/B|APP CAT|FEES|ELECT SUB|MED_CD|REMARK|SUB CD|INSTITUTE CODE|
528|999|1|510238059|O|P||-1|||You have already passed this exam||100|
528|999|1|510238278|O|P||-1|||You have already passed this exam||161|
528|999|1|510238584|O|P||-1|||You have already passed this exam||76|
528|999|1|510240062|O|P||-1|||You have already passed this exam||140|
528|999|1|510246044|O|P||-1|||You have already passed this exam||97|
528|999|1|510246629|O|P||-1|||You have already passed this exam||97|
528|999|1|510247235|O|P||-1|||You have already passed this exam||176|
528|999|1|510248458|O|P||-1|||You have already passed this exam||2808|
528|999|1|510249399|O|P||-1|||You have already passed this exam||139|
528|999|1|510249618|O|P||-1|||You have already passed this exam||97|
528|999|1|510249967|O|P||-1|||You have already passed this exam||147|
528|999|1|510250648|O|P||-1|||You have already passed this exam||174|
528|999|1|510251083|O|P||-1|||You have already passed this exam||1544|
528|999|1|510252520|O|P||-1|||You have already passed this exam||97|
528|999|1|510252902|O|P||-1|||You have already passed this exam||140|
528|999|1|510253927|O|P||-1|||You have already passed this exam||140|
528|999|1|510254973|O|P||-1|||You have already passed this exam||97|
528|999|1|510255963|O|P||-1|||You have already passed this exam||97|
528|999|1|510256610|O|P||-1|||You have already passed this exam||97|
528|999|1|510258753|O|P||-1|||You have already passed this exam||97|
528|999|1|510259684|O|P||-1|||You have already passed this exam||90|
528|999|1|510261303|O|P||-1|||You have already passed this exam||97|
528|999|1|510261587|O|P||-1|||You have already passed this exam||174|
528|999|1|510263726|O|P||-1|||You have already passed this exam||97|
528|999|1|510264403|O|P||-1|||You have already passed this exam||97|
528|999|1|510270172|O|P||-1|||You have already passed this exam||821|
528|999|1|510272458|O|P||-1|||You have already passed this exam||97|
528|999|1|510275269|O|P||-1|||You have already passed this exam||97|
528|999|1|510275531|O|P||-1|||You have already passed this exam||174|
528|999|1|510275720|O|P||-1|||You have already passed this exam||1139|
528|999|1|510276343|O|P||-1|||You have already passed this exam||78|
528|999|1|510276696|O|P||-1|||You have already passed this exam||174|
528|999|1|510276733|O|P||-1|||You have already passed this exam||174|
528|999|1|510277137|O|P||-1|||You have already passed this exam||49|
528|999|1|510277158|O|P||-1|||You have already passed this exam||2716|
528|999|1|510278589|O|P||-1|||You have already passed this exam||139|
528|999|1|510279300|O|P||-1|||You have already passed this exam||97|
528|999|1|510279737|O|P||-1|||You have already passed this exam||76|
528|999|1|510280494|O|P||-1|||You have already passed this exam||97|
528|999|1|510282200|O|P||-1|||You have already passed this exam||139|
528|999|1|510283083|O|P||-1|||You have already passed this exam||29|
528|999|1|510287526|O|P||-1|||You have already passed this exam||139|
528|999|1|510288058|O|P||-1|||You have already passed this exam||97|
528|999|1|510289680|O|P||-1|||You have already passed this exam||97|
528|999|1|510292354|O|P||-1|||You have already passed this exam||46|
528|999|1|510294023|O|P||-1|||You have already passed this exam||46|
528|999|1|510296808|O|P||-1|||You have already passed this exam||76|
528|999|1|510302462|O|P||-1|||You have already passed this exam||139|
528|999|1|510302889|O|P||-1|||You have already passed this exam||139|
528|999|1|510304891|O|P||-1|||You have already passed this exam||97|
528|999|1|510305753|O|P||-1|||You have already passed this exam||139|
528|999|1|510305761|O|P||-1|||You have already passed this exam||821|
528|999|1|510306750|O|P||-1|||You have already passed this exam||100|
528|999|1|510307052|O|P||-1|||You have already passed this exam||97|
528|999|1|510307359|O|P||-1|||You have already passed this exam||97|
528|999|1|510309491|O|P||-1|||You have already passed this exam||139|
528|999|1|510309555|O|P||-1|||You have already passed this exam||139|
528|999|1|510311265|O|P||-1|||You have already passed this exam||159|
528|999|1|510313334|O|P||-1|||You have already passed this exam||139|
528|999|1|510313638|O|P||-1|||You have already passed this exam||1139|
528|999|1|510315969|O|P||-1|||You have already passed this exam||97|
528|999|1|510319364|O|P||-1|||You have already passed this exam||97|
528|999|1|510319377|O|P||-1|||You have already passed this exam||174|
528|999|1|510320247|O|P||-1|||You have already passed this exam||174|
528|999|1|510320987|O|P||-1|||You have already passed this exam||159|
528|999|1|510322919|O|P||-1|||You have already passed this exam||97|
528|999|1|510325392|O|P||-1|||You have already passed this exam||140|
528|999|1|510326131|O|P||-1|||You have already passed this exam||97|
528|999|1|510326308|O|P||-1|||You have already passed this exam||140|
528|999|1|510326484|O|P||-1|||You have already passed this exam||97|
528|999|1|510329102|O|P||-1|||You have already passed this exam||97|
528|999|1|510329347|O|P||-1|||You have already passed this exam||46|
528|999|1|510330816|O|P||-1|||You have already passed this exam||97|
528|999|1|510332863|O|P||-1|||You have already passed this exam||97|
528|999|1|510334699|O|P||-1|||You have already passed this exam||140|
528|999|1|510337471|O|P||-1|||You have already passed this exam||97|
528|999|1|510338644|O|P||-1|||You have already passed this exam||821|
528|999|1|510339637|O|P||-1|||You have already passed this exam||1441|
528|999|1|510340654|O|P||-1|||You have already passed this exam||1482|
528|999|1|510341139|O|P||-1|||You have already passed this exam||97|
528|999|1|510341306|O|P||-1|||You have already passed this exam||1298|
528|999|1|510341446|O|P||-1|||You have already passed this exam||97|
528|999|1|510342129|O|P||-1|||You have already passed this exam||97|
528|999|1|510342254|O|P||-1|||You have already passed this exam||174|
528|999|1|510343065|O|P||-1|||You have already passed this exam||46|
528|999|1|510343140|O|P||-1|||You have already passed this exam||174|
528|999|1|510343922|O|P||-1|||You have already passed this exam||76|
528|999|1|510344719|O|P||-1|||You have already passed this exam||821|
528|999|1|510345685|O|P||-1|||You have already passed this exam||97|
528|999|1|510345727|O|P||-1|||You have already passed this exam||161|
528|999|1|510345951|O|P||-1|||You have already passed this exam||46|
528|999|1|510346506|O|P||-1|||You have already passed this exam||97|
528|999|1|510346746|O|P||-1|||You have already passed this exam||821|
528|999|1|510347044|O|P||-1|||You have already passed this exam||1544|
528|999|1|510347173|O|P||-1|||You have already passed this exam||97|
528|999|1|510347230|O|P||-1|||You have already passed this exam||97|
528|999|1|510347424|O|P||-1|||You have already passed this exam||159|
528|999|1|510347866|O|P||-1|||You have already passed this exam||97|
528|999|1|510349772|O|P||-1|||You have already passed this exam||97|
528|999|1|510350679|O|P||-1|||You have already passed this exam||821|
528|999|1|510350850|O|P||-1|||You have already passed this exam||2716|
528|999|1|510352268|O|P||-1|||You have already passed this exam||174|
528|999|1|510352315|O|P||-1|||You have already passed this exam||821|
528|999|1|510353172|O|P||-1|||You have already passed this exam||97|
528|999|1|510355383|O|P||-1|||You have already passed this exam||97|
528|999|1|510356315|O|P||-1|||You have already passed this exam||821|
528|999|1|510358108|O|P||-1|||You have already passed this exam||97|
528|999|1|510358774|O|P||-1|||You have already passed this exam||97|
528|999|1|510359945|O|P||-1|||You have already passed this exam||97|
528|999|1|510359959|O|P||-1|||You have already passed this exam||23|
528|999|1|510360722|O|P||-1|||You have already passed this exam||821|
528|999|1|510362301|O|P||-1|||You have already passed this exam||19|
528|999|1|510363314|O|P||-1|||You have already passed this exam||2716|
528|999|1|510365321|O|P||-1|||You have already passed this exam||97|
528|999|1|510367048|O|P||-1|||You have already passed this exam||97|
528|999|1|510367647|O|P||-1|||You have already passed this exam||97|
528|999|1|510368339|O|P||-1|||You have already passed this exam||19|
528|999|1|510369277|O|P||-1|||You have already passed this exam||174|
528|999|1|510371597|O|P||-1|||You have already passed this exam||139|
528|999|1|510371710|O|P||-1|||You have already passed this exam||97|
528|999|1|510372783|O|P||-1|||You have already passed this exam||821|
528|999|1|510375740|O|P||-1|||You have already passed this exam||97|
528|999|1|510376383|O|P||-1|||You have already passed this exam||97|
528|999|1|510378601|O|P||-1|||You have already passed this exam||140|
528|999|1|510380247|O|P||-1|||You have already passed this exam||19|
528|999|1|510381737|O|P||-1|||You have already passed this exam||92|
528|999|1|510382951|O|P||-1|||You have already passed this exam||2825|
528|999|1|510383610|O|P||-1|||You have already passed this exam||97|
528|999|1|510384971|O|P||-1|||You have already passed this exam||159|
528|999|1|510385027|O|P||-1|||You have already passed this exam||97|
528|999|1|510385775|O|P||-1|||You have already passed this exam||159|
528|999|1|510385804|O|P||-1|||You have already passed this exam||97|
528|999|1|510388061|O|P||-1|||You have already passed this exam||159|
528|999|1|510388787|O|P||-1|||You have already passed this exam||174|
528|999|1|510389999|O|P||-1|||You have already passed this exam||174|
528|999|1|510390774|O|P||-1|||You have already passed this exam||821|
528|999|1|510391277|O|P||-1|||You have already passed this exam||821|
528|999|1|510392338|O|P||-1|||You have already passed this exam||1543|
528|999|1|510392930|O|P||-1|||You have already passed this exam||174|
528|999|1|510393501|O|P||-1|||You have already passed this exam||97|
528|999|1|510393758|O|P||-1|||You have already passed this exam||97|
528|999|1|510396128|O|P||-1|||You have already passed this exam||174|
528|999|1|510397204|O|P||-1|||You have already passed this exam||46|
528|999|1|510397632|O|P||-1|||You have already passed this exam||174|
528|999|1|510398506|O|P||-1|||You have already passed this exam||46|
528|999|1|510398823|O|P||-1|||You have already passed this exam||140|
528|999|1|510400273|O|P||-1|||You have already passed this exam||1544|
528|999|1|510400564|O|P||-1|||You have already passed this exam||97|
528|999|1|510400976|O|P||-1|||You have already passed this exam||97|
528|999|1|510402497|O|P||-1|||You have already passed this exam||159|
528|999|1|510402658|O|P||-1|||You have already passed this exam||174|
528|999|1|510403045|O|P||-1|||You have already passed this exam||97|
528|999|1|510404067|O|P||-1|||You have already passed this exam||1441|
528|999|1|510404866|O|P||-1|||You have already passed this exam||97|
528|999|1|510404869|O|P||-1|||You have already passed this exam||97|
528|999|1|510406512|O|P||-1|||You have already passed this exam||19|
528|999|1|510406828|O|P||-1|||You have already passed this exam||139|
528|999|1|510407455|O|P||-1|||You have already passed this exam||174|
528|999|1|510407982|O|P||-1|||You have already passed this exam||97|
528|999|1|510408602|O|P||-1|||You have already passed this exam||1441|
528|999|1|510409488|O|P||-1|||You have already passed this exam||97|
528|999|1|510411989|O|P||-1|||You have already passed this exam||97|
528|999|1|510412107|O|P||-1|||You have already passed this exam||97|
528|999|1|510413507|O|P||-1|||You have already passed this exam||821|
528|999|1|510414996|O|P||-1|||You have already passed this exam||97|
528|999|1|510416446|O|P||-1|||You have already passed this exam||762|
528|999|1|510417794|O|P||-1|||You have already passed this exam||174|
528|999|1|510418730|O|P||-1|||You have already passed this exam||100|
528|999|1|510419747|O|P||-1|||You have already passed this exam||174|
528|999|1|510419791|O|P||-1|||You have already passed this exam||97|
528|999|1|510420506|O|P||-1|||You have already passed this exam||19|
528|999|1|510421061|O|P||-1|||You have already passed this exam||97|
528|999|1|510422133|O|P||-1|||You have already passed this exam||97|
528|999|1|510422156|O|P||-1|||You have already passed this exam||97|
528|999|1|510429262|O|P||-1|||You have already passed this exam||97|
528|999|1|510429756|O|P||-1|||You have already passed this exam||97|
528|999|1|510430511|O|P||-1|||You have already passed this exam||97|
528|999|1|510431440|O|P||-1|||You have already passed this exam||174|
528|999|1|510431869|O|P||-1|||You have already passed this exam||97|
528|999|1|510431906|O|P||-1|||You have already passed this exam||97|
528|999|1|510432460|O|P||-1|||You have already passed this exam||97|
528|999|1|510432563|O|P||-1|||You have already passed this exam||46|
528|999|1|510434628|O|P||-1|||You have already passed this exam||174|
528|999|1|510434863|O|P||-1|||You have already passed this exam||174|
528|999|1|510435587|O|P||-1|||You have already passed this exam||174|
528|999|1|510436159|O|P||-1|||You have already passed this exam||174|
528|999|1|510436474|O|P||-1|||You have already passed this exam||97|
528|999|1|510436571|O|P||-1|||You have already passed this exam||97|
528|999|1|510437304|O|P||-1|||You have already passed this exam||821|
528|999|1|510438559|O|P||-1|||You have already passed this exam||97|
528|999|1|510439258|O|P||-1|||You have already passed this exam||174|
528|999|1|510439314|O|P||-1|||You have already passed this exam||174|
528|999|1|510440117|O|P||-1|||You have already passed this exam||174|
528|999|1|510440434|O|P||-1|||You have already passed this exam||97|
528|999|1|510440708|O|P||-1|||You have already passed this exam||161|
528|999|1|510441300|O|P||-1|||You have already passed this exam||97|
