EXAM CD|ELG PRD|PRT NO|MEMBER NO|MEMBER TYP|P/F/V/B|APP CAT|FEES|ELECT SUB|MED_CD|REMARK|SUB CD|INSTITUTE CODE|
529|999|1|510363057|O|P||-1|||You have already passed this exam||23|
529|999|1|510363314|O|P||-1|||You have already passed this exam||2716|
529|999|1|510363401|O|P||-1|||You have already passed this exam||97|
529|999|1|510363528|O|P||-1|||You have already passed this exam||1441|
529|999|1|510363643|O|P||-1|||You have already passed this exam||46|
529|999|1|510363796|O|P||-1|||You have already passed this exam||92|
529|999|1|510364330|O|P||-1|||You have already passed this exam||2716|
529|999|1|510364836|O|P||-1|||You have already passed this exam||1482|
529|999|1|510365058|O|P||-1|||You have already passed this exam||19|
529|999|1|510366305|O|P||-1|||You have already passed this exam||139|
529|999|1|510366629|O|P||-1|||You have already passed this exam||1441|
529|999|1|510366791|O|P||-1|||You have already passed this exam||97|
529|999|1|510367048|O|P||-1|||You have already passed this exam||97|
529|999|1|510367647|O|P||-1|||You have already passed this exam||97|
529|999|1|510368339|O|P||-1|||You have already passed this exam||19|
529|999|1|510369180|O|P||-1|||You have already passed this exam||176|
529|999|1|510369836|O|P||-1|||You have already passed this exam||90|
529|999|1|510369845|O|P||-1|||You have already passed this exam||97|
529|999|1|510369898|O|P||-1|||You have already passed this exam||90|
529|999|1|510370552|O|P||-1|||You have already passed this exam||97|
529|999|1|510370833|O|P||-1|||You have already passed this exam||174|
529|999|1|510371146|O|P||-1|||You have already passed this exam||140|
529|999|1|510371710|O|P||-1|||You have already passed this exam||97|
529|999|1|510372242|O|P||-1|||You have already passed this exam||161|
529|999|1|510373424|O|P||-1|||You have already passed this exam||97|
529|999|1|510373806|O|P||-1|||You have already passed this exam||1441|
529|999|1|510374634|O|P||-1|||You have already passed this exam||97|
529|999|1|510374698|O|P||-1|||You have already passed this exam||1441|
529|999|1|510376107|O|P||-1|||You have already passed this exam||97|
529|999|1|510376334|O|P||-1|||You have already passed this exam||97|
529|999|1|510376951|O|P||-1|||You have already passed this exam||97|
529|999|1|510378268|O|P||-1|||You have already passed this exam||1298|
529|999|1|510378490|O|P||-1|||You have already passed this exam||1544|
529|999|1|510378601|O|P||-1|||You have already passed this exam||140|
529|999|1|510380143|O|P||-1|||You have already passed this exam||1544|
529|999|1|510381780|O|P||-1|||You have already passed this exam||97|
529|999|1|510382362|O|P||-1|||You have already passed this exam||97|
529|999|1|510382951|O|P||-1|||You have already passed this exam||2825|
529|999|1|510383092|O|P||-1|||You have already passed this exam||46|
529|999|1|510383320|O|P||-1|||You have already passed this exam||97|
529|999|1|510383610|O|P||-1|||You have already passed this exam||97|
529|999|1|510385754|O|P||-1|||You have already passed this exam||97|
529|999|1|510385775|O|P||-1|||You have already passed this exam||159|
529|999|1|510385871|O|P||-1|||You have already passed this exam||97|
529|999|1|510386667|O|P||-1|||You have already passed this exam||1544|
529|999|1|510386926|O|P||-1|||You have already passed this exam||97|
529|999|1|510388804|O|P||-1|||You have already passed this exam||159|
529|999|1|510389942|O|P||-1|||You have already passed this exam||1519|
529|999|1|510390164|O|P||-1|||You have already passed this exam||140|
529|999|1|510390249|O|P||-1|||You have already passed this exam||97|
529|999|1|510390318|O|P||-1|||You have already passed this exam||97|
529|999|1|510390774|O|P||-1|||You have already passed this exam||821|
529|999|1|510391145|O|P||-1|||You have already passed this exam||97|
529|999|1|510391402|O|P||-1|||You have already passed this exam||97|
529|999|1|510392044|O|P||-1|||You have already passed this exam||2824|
529|999|1|510392338|O|P||-1|||You have already passed this exam||1543|
529|999|1|510392930|O|P||-1|||You have already passed this exam||174|
529|999|1|510393501|O|P||-1|||You have already passed this exam||97|
529|999|1|510393758|O|P||-1|||You have already passed this exam||97|
529|999|1|510393936|O|P||-1|||You have already passed this exam||174|
529|999|1|510394079|O|P||-1|||You have already passed this exam||19|
529|999|1|510394577|O|P||-1|||You have already passed this exam||23|
529|999|1|510395191|O|P||-1|||You have already passed this exam||174|
529|999|1|510396057|O|P||-1|||You have already passed this exam||19|
529|999|1|510396336|O|P||-1|||You have already passed this exam||97|
529|999|1|510397137|O|P||-1|||You have already passed this exam||1563|
529|999|1|510397146|O|P||-1|||You have already passed this exam||140|
529|999|1|510397166|O|P||-1|||You have already passed this exam||140|
529|999|1|510397724|O|P||-1|||You have already passed this exam||97|
529|999|1|510398015|O|P||-1|||You have already passed this exam||140|
529|999|1|510398506|O|P||-1|||You have already passed this exam||46|
529|999|1|510398856|O|P||-1|||You have already passed this exam||76|
529|999|1|510398981|O|P||-1|||You have already passed this exam||97|
529|999|1|510399439|O|P||-1|||You have already passed this exam||97|
529|999|1|510399692|O|P||-1|||You have already passed this exam||201|
529|999|1|510400418|O|P||-1|||You have already passed this exam||23|
529|999|1|510400564|O|P||-1|||You have already passed this exam||97|
529|999|1|510400936|O|P||-1|||You have already passed this exam||76|
529|999|1|510400976|O|P||-1|||You have already passed this exam||97|
529|999|1|510401393|O|P||-1|||You have already passed this exam||97|
529|999|1|510402497|O|P||-1|||You have already passed this exam||159|
529|999|1|510402527|O|P||-1|||You have already passed this exam||139|
529|999|1|510402658|O|P||-1|||You have already passed this exam||174|
529|999|1|510403045|O|P||-1|||You have already passed this exam||97|
529|999|1|510404067|O|P||-1|||You have already passed this exam||1441|
529|999|1|510404185|O|P||-1|||You have already passed this exam||97|
529|999|1|510404869|O|P||-1|||You have already passed this exam||97|
529|999|1|510405089|O|P||-1|||You have already passed this exam||139|
529|999|1|510405517|O|P||-1|||You have already passed this exam||159|
529|999|1|510405937|O|P||-1|||You have already passed this exam||1441|
529|999|1|510407455|O|P||-1|||You have already passed this exam||174|
529|999|1|510407982|O|P||-1|||You have already passed this exam||97|
529|999|1|510408512|O|P||-1|||You have already passed this exam||943|
529|999|1|510408578|O|P||-1|||You have already passed this exam||46|
529|999|1|510408579|O|P||-1|||You have already passed this exam||90|
529|999|1|510408761|O|P||-1|||You have already passed this exam||97|
529|999|1|510409245|O|P||-1|||You have already passed this exam||46|
529|999|1|510409488|O|P||-1|||You have already passed this exam||97|
529|999|1|510409957|O|P||-1|||You have already passed this exam||97|
529|999|1|510410568|O|P||-1|||You have already passed this exam||139|
529|999|1|510411975|O|P||-1|||You have already passed this exam||97|
529|999|1|510411989|O|P||-1|||You have already passed this exam||97|
529|999|1|510412107|O|P||-1|||You have already passed this exam||97|
529|999|1|510413637|O|P||-1|||You have already passed this exam||97|
529|999|1|510414352|O|P||-1|||You have already passed this exam||97|
529|999|1|510414493|O|P||-1|||You have already passed this exam||97|
529|999|1|510414763|O|P||-1|||You have already passed this exam||19|
529|999|1|510415336|O|P||-1|||You have already passed this exam||1441|
529|999|1|510415856|O|P||-1|||You have already passed this exam||97|
529|999|1|510417203|O|P||-1|||You have already passed this exam||97|
529|999|1|510417976|O|P||-1|||You have already passed this exam||90|
529|999|1|510418839|O|P||-1|||You have already passed this exam||97|
529|999|1|510419485|O|P||-1|||You have already passed this exam||97|
529|999|1|510419791|O|P||-1|||You have already passed this exam||97|
529|999|1|510419958|O|P||-1|||You have already passed this exam||1544|
529|999|1|510420311|O|P||-1|||You have already passed this exam||1544|
529|999|1|510420961|O|P||-1|||You have already passed this exam||821|
529|999|1|510421159|O|P||-1|||You have already passed this exam||97|
529|999|1|510421216|O|P||-1|||You have already passed this exam||1441|
529|999|1|510422093|O|P||-1|||You have already passed this exam||97|
529|999|1|510422133|O|P||-1|||You have already passed this exam||97|
529|999|1|510422156|O|P||-1|||You have already passed this exam||97|
529|999|1|510423096|O|P||-1|||You have already passed this exam||97|
529|999|1|510423639|O|P||-1|||You have already passed this exam||97|
529|999|1|510427563|O|P||-1|||You have already passed this exam||821|
529|999|1|510429262|O|P||-1|||You have already passed this exam||97|
529|999|1|510429582|O|P||-1|||You have already passed this exam||97|
529|999|1|510429756|O|P||-1|||You have already passed this exam||97|
529|999|1|510429989|O|P||-1|||You have already passed this exam||46|
529|999|1|510430511|O|P||-1|||You have already passed this exam||97|
529|999|1|510430629|O|P||-1|||You have already passed this exam||97|
529|999|1|510431354|O|P||-1|||You have already passed this exam||97|
529|999|1|510431869|O|P||-1|||You have already passed this exam||97|
529|999|1|510432460|O|P||-1|||You have already passed this exam||97|
529|999|1|510432563|O|P||-1|||You have already passed this exam||46|
529|999|1|510433012|O|P||-1|||You have already passed this exam||97|
529|999|1|510433883|O|P||-1|||You have already passed this exam||23|
529|999|1|510434045|O|P||-1|||You have already passed this exam||97|
529|999|1|510434628|O|P||-1|||You have already passed this exam||174|
529|999|1|510434863|O|P||-1|||You have already passed this exam||174|
529|999|1|510435756|O|P||-1|||You have already passed this exam||97|
529|999|1|510435817|O|P||-1|||You have already passed this exam||174|
529|999|1|510436159|O|P||-1|||You have already passed this exam||174|
529|999|1|510436474|O|P||-1|||You have already passed this exam||97|
529|999|1|510436531|O|P||-1|||You have already passed this exam||97|
529|999|1|510436571|O|P||-1|||You have already passed this exam||97|
529|999|1|510437383|O|P||-1|||You have already passed this exam||97|
529|999|1|510438559|O|P||-1|||You have already passed this exam||97|
529|999|1|510438937|O|P||-1|||You have already passed this exam||97|
529|999|1|510439034|O|P||-1|||You have already passed this exam||1139|
529|999|1|510439258|O|P||-1|||You have already passed this exam||174|
529|999|1|510439314|O|P||-1|||You have already passed this exam||174|
529|999|1|510440383|O|P||-1|||You have already passed this exam||76|
529|999|1|510440708|O|P||-1|||You have already passed this exam||161|
529|999|1|510441285|O|P||-1|||You have already passed this exam||821|
529|999|1|510441300|O|P||-1|||You have already passed this exam||97|
529|999|1|510441921|O|P||-1|||You have already passed this exam||1441|
529|999|1|510442096|O|P||-1|||You have already passed this exam||97|
529|999|1|510443047|O|P||-1|||You have already passed this exam||97|
529|999|1|510443234|O|P||-1|||You have already passed this exam||1441|
529|999|1|510445237|O|P||-1|||You have already passed this exam||97|
529|999|1|510445477|O|P||-1|||You have already passed this exam||97|
529|999|1|510445577|O|P||-1|||You have already passed this exam||821|
529|999|1|510446348|O|P||-1|||You have already passed this exam||19|
529|999|1|510446428|O|P||-1|||You have already passed this exam||97|
529|999|1|510446688|O|P||-1|||You have already passed this exam||97|
529|999|1|510446707|O|P||-1|||You have already passed this exam||97|
529|999|1|510446788|O|P||-1|||You have already passed this exam||97|
529|999|1|510447919|O|P||-1|||You have already passed this exam||97|
529|999|1|510448789|O|P||-1|||You have already passed this exam||97|
529|999|1|510448847|O|P||-1|||You have already passed this exam||23|
529|999|1|510449663|O|P||-1|||You have already passed this exam||97|
529|999|1|510450219|O|P||-1|||You have already passed this exam||2182|
529|999|1|510450579|O|P||-1|||You have already passed this exam||159|
529|999|1|510450709|O|P||-1|||You have already passed this exam||97|
529|999|1|510450962|O|P||-1|||You have already passed this exam||97|
529|999|1|510452155|O|P||-1|||You have already passed this exam||768|
529|999|1|510453509|O|P||-1|||You have already passed this exam||19|
529|999|1|510453521|O|P||-1|||You have already passed this exam||97|
529|999|1|510453783|O|P||-1|||You have already passed this exam||97|
529|999|1|510454751|O|P||-1|||You have already passed this exam||159|
529|999|1|510454898|O|P||-1|||You have already passed this exam||97|
529|999|1|510455372|O|P||-1|||You have already passed this exam||97|
529|999|1|510455550|O|P||-1|||You have already passed this exam||97|
529|999|1|510456375|O|P||-1|||You have already passed this exam||97|
529|999|1|510456671|O|P||-1|||You have already passed this exam||97|
529|999|1|510456890|O|P||-1|||You have already passed this exam||97|
