EXAM CD|ELG PRD|PRT NO|MEMBER NO|MEMBER TYP|P/F/V/B|APP CAT|FEES|ELECT SUB|MED_CD|REMARK|SUB CD|INSTITUTE CODE|
1051|825|1|500212123|O|P||-1|||You have already passed this exam||140|
1051|825|1|500212223|O|P||-1|||You have already passed this exam||140|
1051|825|1|500212490|O|P||-1|||You have already passed this exam||140|
1051|825|1|500213419|O|P||-1|||You have already passed this exam||140|
1051|825|1|500213625|O|P||-1|||You have already passed this exam||140|
1051|825|1|500213709|O|P||-1|||You have already passed this exam||140|
1051|825|1|500214048|O|P||-1|||You have already passed this exam||140|
1051|825|1|500214545|O|P||-1|||You have already passed this exam||140|
1051|825|1|500214891|O|P||-1|||You have already passed this exam||140|
1051|825|1|500215607|O|P||-1|||You have already passed this exam||140|
1051|825|1|500215757|O|P||-1|||You have already passed this exam||140|
1051|825|1|500216491|O|P||-1|||You have already passed this exam||140|
1051|825|1|510004746|O|P||-1|||You have already passed this exam||140|
1051|825|1|510005134|O|P||-1|||You have already passed this exam||140|
1051|825|1|510007502|O|P||-1|||You have already passed this exam||140|
1051|825|1|510008036|O|P||-1|||You have already passed this exam||140|
1051|825|1|510008788|O|P||-1|||You have already passed this exam||140|
1051|825|1|510013277|O|P||-1|||You have already passed this exam||140|
1051|825|1|510014426|O|P||-1|||You have already passed this exam||140|
1051|825|1|510016473|O|P||-1|||You have already passed this exam||140|
1051|825|1|510017229|O|P||-1|||You have already passed this exam||140|
1051|825|1|510017656|O|P||-1|||You have already passed this exam||140|
1051|825|1|510019037|O|P||-1|||You have already passed this exam||140|
1051|825|1|510020195|O|P||-1|||You have already passed this exam||140|
1051|825|1|510020885|O|P||-1|||You have already passed this exam||140|
1051|825|1|510021155|O|P||-1|||You have already passed this exam||140|
1051|825|1|510021282|O|P||-1|||You have already passed this exam||140|
1051|825|1|510021679|O|P||-1|||You have already passed this exam||140|
1051|825|1|510022173|O|P||-1|||You have already passed this exam||140|
1051|825|1|510023207|O|P||-1|||You have already passed this exam||140|
1051|825|1|510023225|O|P||-1|||You have already passed this exam||140|
1051|825|1|510024321|O|P||-1|||You have already passed this exam||140|
1051|825|1|510024462|O|P||-1|||You have already passed this exam||140|
1051|825|1|510025213|O|P||-1|||You have already passed this exam||140|
1051|825|1|510025510|O|P||-1|||You have already passed this exam||140|
1051|825|1|510025929|O|P||-1|||You have already passed this exam||140|
1051|825|1|510026844|O|P||-1|||You have already passed this exam||140|
1051|825|1|510028662|O|P||-1|||You have already passed this exam||140|
1051|825|1|510028872|O|P||-1|||You have already passed this exam||140|
1051|825|1|510029173|O|P||-1|||You have already passed this exam||140|
1051|825|1|510029179|O|P||-1|||You have already passed this exam||140|
1051|825|1|510029429|O|P||-1|||You have already passed this exam||140|
1051|825|1|510029525|O|P||-1|||You have already passed this exam||140|
1051|825|1|510029553|O|P||-1|||You have already passed this exam||140|
1051|825|1|510029810|O|P||-1|||You have already passed this exam||140|
1051|825|1|510030141|O|P||-1|||You have already passed this exam||140|
1051|825|1|510030170|O|P||-1|||You have already passed this exam||140|
1051|825|1|510030221|O|P||-1|||You have already passed this exam||140|
1051|825|1|510030345|O|P||-1|||You have already passed this exam||140|
1051|825|1|510030401|O|P||-1|||You have already passed this exam||140|
1051|825|1|510030833|O|P||-1|||You have already passed this exam||140|
1051|825|1|510030963|O|P||-1|||You have already passed this exam||140|
1051|825|1|510031357|O|P||-1|||You have already passed this exam||140|
1051|825|1|510031440|O|P||-1|||You have already passed this exam||140|
1051|825|1|510031531|O|P||-1|||You have already passed this exam||140|
1051|825|1|510032090|O|P||-1|||You have already passed this exam||140|
1051|825|1|510032095|O|P||-1|||You have already passed this exam||140|
1051|825|1|510032107|O|P||-1|||You have already passed this exam||140|
1051|825|1|510032258|O|P||-1|||You have already passed this exam||140|
1051|825|1|510032392|O|P||-1|||You have already passed this exam||140|
1051|825|1|510032570|O|P||-1|||You have already passed this exam||140|
1051|825|1|510032658|O|P||-1|||You have already passed this exam||140|
1051|825|1|510033001|O|P||-1|||You have already passed this exam||140|
1051|825|1|510033051|O|P||-1|||You have already passed this exam||140|
1051|825|1|510033194|O|P||-1|||You have already passed this exam||140|
1051|825|1|510033276|O|P||-1|||You have already passed this exam||140|
1051|825|1|510033365|O|P||-1|||You have already passed this exam||140|
1051|825|1|510033580|O|P||-1|||You have already passed this exam||140|
1051|825|1|510033978|O|P||-1|||You have already passed this exam||140|
1051|825|1|510034322|O|P||-1|||You have already passed this exam||140|
1051|825|1|510034370|O|P||-1|||You have already passed this exam||140|
1051|825|1|510034408|O|P||-1|||You have already passed this exam||140|
1051|825|1|510034690|O|P||-1|||You have already passed this exam||140|
1051|825|1|510034879|O|P||-1|||You have already passed this exam||140|
1051|825|1|510034895|O|P||-1|||You have already passed this exam||140|
1051|825|1|510035001|O|P||-1|||You have already passed this exam||140|
1051|825|1|510035056|O|P||-1|||You have already passed this exam||140|
1051|825|1|510035277|O|P||-1|||You have already passed this exam||140|
1051|825|1|510035296|O|P||-1|||You have already passed this exam||140|
1051|825|1|510035298|O|P||-1|||You have already passed this exam||140|
1051|825|1|510035498|O|P||-1|||You have already passed this exam||140|
1051|825|1|510035569|O|P||-1|||You have already passed this exam||140|
1051|825|1|510035687|O|P||-1|||You have already passed this exam||140|
1051|825|1|510035697|O|P||-1|||You have already passed this exam||140|
1051|825|1|510035706|O|P||-1|||You have already passed this exam||140|
1051|825|1|510036153|O|P||-1|||You have already passed this exam||140|
1051|825|1|510036331|O|P||-1|||You have already passed this exam||140|
1051|825|1|510036411|O|P||-1|||You have already passed this exam||140|
1051|825|1|510036472|O|P||-1|||You have already passed this exam||140|
1051|825|1|510036759|O|P||-1|||You have already passed this exam||140|
1051|825|1|510036821|O|P||-1|||You have already passed this exam||140|
1051|825|1|510036905|O|P||-1|||You have already passed this exam||140|
1051|825|1|510037102|O|P||-1|||You have already passed this exam||140|
1051|825|1|510037176|O|P||-1|||You have already passed this exam||140|
1051|825|1|510037187|O|P||-1|||You have already passed this exam||140|
1051|825|1|510037220|O|P||-1|||You have already passed this exam||140|
1051|825|1|510037353|O|P||-1|||You have already passed this exam||140|
1051|825|1|510037373|O|P||-1|||You have already passed this exam||140|
1051|825|1|510037380|O|P||-1|||You have already passed this exam||140|
1051|825|1|510037828|O|P||-1|||You have already passed this exam||140|
1051|825|1|510037982|O|P||-1|||You have already passed this exam||140|
1051|825|1|510038065|O|P||-1|||You have already passed this exam||140|
1051|825|1|510038215|O|P||-1|||You have already passed this exam||140|
1051|825|1|510038265|O|P||-1|||You have already passed this exam||140|
1051|825|1|510038318|O|P||-1|||You have already passed this exam||140|
1051|825|1|510038499|O|P||-1|||You have already passed this exam||140|
1051|825|1|510038526|O|P||-1|||You have already passed this exam||140|
1051|825|1|510038545|O|P||-1|||You have already passed this exam||140|
1051|825|1|510038873|O|P||-1|||You have already passed this exam||140|
1051|825|1|510039091|O|P||-1|||You have already passed this exam||140|
1051|825|1|510039111|O|P||-1|||You have already passed this exam||140|
1051|825|1|510039291|O|P||-1|||You have already passed this exam||140|
1051|825|1|510039529|O|P||-1|||You have already passed this exam||140|
1051|825|1|510039612|O|P||-1|||You have already passed this exam||140|
1051|825|1|510039725|O|P||-1|||You have already passed this exam||140|
1051|825|1|510039930|O|P||-1|||You have already passed this exam||140|
1051|825|1|510040116|O|P||-1|||You have already passed this exam||140|
1051|825|1|510040269|O|P||-1|||You have already passed this exam||140|
1051|825|1|510040280|O|P||-1|||You have already passed this exam||140|
1051|825|1|510040320|O|P||-1|||You have already passed this exam||140|
1051|825|1|510040878|O|P||-1|||You have already passed this exam||140|
1051|825|1|510041180|O|P||-1|||You have already passed this exam||140|
1051|825|1|510041334|O|P||-1|||You have already passed this exam||140|
1051|825|1|510041359|O|P||-1|||You have already passed this exam||140|
1051|825|1|510041703|O|P||-1|||You have already passed this exam||140|
1051|825|1|510041830|O|P||-1|||You have already passed this exam||140|
1051|825|1|510042022|O|P||-1|||You have already passed this exam||140|
1051|825|1|510042288|O|P||-1|||You have already passed this exam||140|
1051|825|1|510042289|O|P||-1|||You have already passed this exam||140|
1051|825|1|510042570|O|P||-1|||You have already passed this exam||140|
1051|825|1|510042594|O|P||-1|||You have already passed this exam||140|
1051|825|1|510042647|O|P||-1|||You have already passed this exam||140|
1051|825|1|510042718|O|P||-1|||You have already passed this exam||140|
1051|825|1|510042887|O|P||-1|||You have already passed this exam||140|
1051|825|1|510042950|O|P||-1|||You have already passed this exam||140|
1051|825|1|510043165|O|P||-1|||You have already passed this exam||140|
1051|825|1|510043288|O|P||-1|||You have already passed this exam||140|
1051|825|1|510043319|O|P||-1|||You have already passed this exam||140|
1051|825|1|510043414|O|P||-1|||You have already passed this exam||140|
1051|825|1|510043807|O|P||-1|||You have already passed this exam||140|
1051|825|1|510043828|O|P||-1|||You have already passed this exam||140|
1051|825|1|510043907|O|P||-1|||You have already passed this exam||140|
1051|825|1|510044077|O|P||-1|||You have already passed this exam||140|
1051|825|1|510044226|O|P||-1|||You have already passed this exam||140|
1051|825|1|510044390|O|P||-1|||You have already passed this exam||140|
1051|825|1|510044645|O|P||-1|||You have already passed this exam||140|
1051|825|1|510044774|O|P||-1|||You have already passed this exam||140|
1051|825|1|510044934|O|P||-1|||You have already passed this exam||140|
1051|825|1|510045450|O|P||-1|||You have already passed this exam||140|
1051|825|1|510045946|O|P||-1|||You have already passed this exam||140|
1051|825|1|510046072|O|P||-1|||You have already passed this exam||140|
1051|825|1|510046130|O|P||-1|||You have already passed this exam||140|
1051|825|1|510046255|O|P||-1|||You have already passed this exam||140|
1051|825|1|510046585|O|P||-1|||You have already passed this exam||140|
1051|825|1|510046878|O|P||-1|||You have already passed this exam||140|
1051|825|1|510047237|O|P||-1|||You have already passed this exam||140|
1051|825|1|510047270|O|P||-1|||You have already passed this exam||140|
1051|825|1|510047980|O|P||-1|||You have already passed this exam||140|
1051|825|1|510048014|O|P||-1|||You have already passed this exam||140|
1051|825|1|510048317|O|P||-1|||You have already passed this exam||140|
1051|825|1|510048530|O|P||-1|||You have already passed this exam||140|
1051|825|1|510049027|O|P||-1|||You have already passed this exam||140|
1051|825|1|510049896|O|P||-1|||You have already passed this exam||140|
1051|825|1|510050116|O|P||-1|||You have already passed this exam||140|
1051|825|1|510050266|O|P||-1|||You have already passed this exam||140|
1051|825|1|510050532|O|P||-1|||You have already passed this exam||140|
1051|825|1|510051432|O|P||-1|||You have already passed this exam||140|
1051|825|1|510051807|O|P||-1|||You have already passed this exam||140|
1051|825|1|510053661|O|P||-1|||You have already passed this exam||140|
1051|825|1|510053698|O|P||-1|||You have already passed this exam||140|
1051|825|1|510055203|O|P||-1|||You have already passed this exam||140|
1051|825|1|510056043|O|P||-1|||You have already passed this exam||140|
1051|825|1|510056157|O|P||-1|||You have already passed this exam||140|
1051|825|1|510056291|O|P||-1|||You have already passed this exam||140|
1051|825|1|510057109|O|P||-1|||You have already passed this exam||140|
1051|825|1|510058398|O|P||-1|||You have already passed this exam||140|
1051|825|1|510058524|O|P||-1|||You have already passed this exam||140|
1051|825|1|510058894|O|P||-1|||You have already passed this exam||140|
1051|825|1|510059254|O|P||-1|||You have already passed this exam||140|
1051|825|1|510059972|O|P||-1|||You have already passed this exam||140|
1051|825|1|510060011|O|P||-1|||You have already passed this exam||140|
1051|825|1|510060405|O|P||-1|||You have already passed this exam||140|
1051|825|1|510060546|O|P||-1|||You have already passed this exam||140|
1051|825|1|510060832|O|P||-1|||You have already passed this exam||140|
1051|825|1|510061124|O|P||-1|||You have already passed this exam||140|
1051|825|1|510061525|O|P||-1|||You have already passed this exam||140|
1051|825|1|510061797|O|P||-1|||You have already passed this exam||140|
1051|825|1|510062026|O|P||-1|||You have already passed this exam||140|
1051|825|1|510062064|O|P||-1|||You have already passed this exam||140|
1051|825|1|510062113|O|P||-1|||You have already passed this exam||140|
1051|825|1|510062249|O|P||-1|||You have already passed this exam||140|
1051|825|1|510062292|O|P||-1|||You have already passed this exam||140|
1051|825|1|510062444|O|P||-1|||You have already passed this exam||140|
1051|825|1|510063301|O|P||-1|||You have already passed this exam||140|
1051|825|1|510063436|O|P||-1|||You have already passed this exam||140|
1051|825|1|510063439|O|P||-1|||You have already passed this exam||140|
1051|825|1|510063684|O|P||-1|||You have already passed this exam||140|
1051|825|1|510063737|O|P||-1|||You have already passed this exam||140|
1051|825|1|510063850|O|P||-1|||You have already passed this exam||140|
